X_id,location_name,address,year,year_stage,suspected_non_fatal_overdoses,suspected_non_fatal_overdoses_incidents,fatal_overdoses_incident
1,NA,NA,2018 Q1,Q1,NA,59,0
2,NA,NA,2018 Q2,Q2,NA,65,0
3,NA,NA,2018 Q3,Q3,NA,73,0
4,NA,NA,2018 Q4,Q4,NA,120,0
5,NA,NA,2018 Total,Total,NA,317,9
6,NA,NA,2019 Q1,Q1,NA,216,5
7,NA,NA,2019 Q2,Q2,NA,173,0
8,NA,NA,2019 Q3,Q3,NA,94,0
9,NA,NA,2019 Q4,Q4,NA,118,0
10,NA,NA,2019 Total,Total,NA,601,10
11,NA,NA,2020 Q1,Q1,NA,168,0
12,NA,NA,2020 Q2,Q2,NA,179,0
13,NA,NA,2020 Q3,Q3,NA,168,17
14,NA,NA,2020 Q4,Q4,NA,293,19
15,NA,NA,2020 Total,Total,NA,808,46
16,NA,NA,2021 Q1,Q1,NA,297,15
17,NA,NA,2021 Q2,Q2,NA,313,12
18,NA,NA,2021 Q3,Q3,NA,427,19
19,NA,NA,2021 Total,Total,NA,1037,46
